date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:52:22	2579/2579	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Nov%202025%2001:52:19%20GMT	https://caawn.org.sa/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcaawn.org.sa%2Four-services%2F	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-json/oembed/1.0/embedcc74.json	(from https://caawn.org.sa/our-services/)
04:52:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Nov%202025%2001:52:20%20GMT	https://caawn.org.sa/?p=979	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/index4f47.html	(from https://caawn.org.sa/our-services/)
04:52:22	0/-1	---M--	301	error ('')			https://caawn.org.sa/contact-us	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/contact-us.15a.delayed	(from https://caawn.org.sa/our-services/)
04:52:22	2821/2821	---MCZ	200	added ('OK')	text/xml	date:Thu,%2013%20Nov%202025%2001:52:20%20GMT	https://caawn.org.sa/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcaawn.org.sa%2Four-services%2F&format=xml	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-json/oembed/1.0/embedd496	(from https://caawn.org.sa/our-services/)
04:52:23	4949/4949	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Sep%202025%2007:22:09%20GMT	https://caawn.org.sa/wp-content/uploads/2025/04/b4105bb5d4ad9fbafe97d3e6e884c48d-400x284.jpg	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/2025/04/b4105bb5d4ad9fbafe97d3e6e884c48d-400x284.jpg	(from https://caawn.org.sa/our-services/)
04:52:23	167785/167785	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Nov%202025%2001:52:20%20GMT	https://caawn.org.sa/project/beecourse/	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/project/beecourse/index.html	(from https://caawn.org.sa/our-services/)
04:52:23	7938/7938	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Sep%202025%2016:56:01%20GMT	https://caawn.org.sa/wp-content/uploads/2025/09/pngtree-line-donkey-black-and-white-logo-abstract-drawing-of-png-image_1915743-400x284.jpg	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/2025/09/pngtree-line-donkey-black-and-white-logo-abstract-drawing-of-png-image_1915743-400x284.jpg	(from https://caawn.org.sa/our-services/)
04:52:24	133282/133282	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Nov%202025%2001:52:21%20GMT	https://caawn.org.sa/project/livestock/	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/project/livestock/index.html	(from https://caawn.org.sa/our-services/)
04:52:24	14961/14961	---M--	200	added ('OK')	image/png	date:Fri,%2012%20Sep%202025%2018:03:58%20GMT	https://caawn.org.sa/wp-content/uploads/2025/01/1295bdeb-4e24-4372-8d61-3b7e806c2a4f-400x284.png	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/2025/01/1295bdeb-4e24-4372-8d61-3b7e806c2a4f-400x284.png	(from https://caawn.org.sa/our-services/)
04:52:24	124068/124068	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Nov%202025%2001:52:22%20GMT	https://caawn.org.sa/project/desingecourse/	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/project/desingecourse/index.html	(from https://caawn.org.sa/our-services/)
04:52:25	10232/10232	---M--	200	added ('OK')	image/png	date:Fri,%2012%20Sep%202025%2018:21:01%20GMT	https://caawn.org.sa/wp-content/uploads/2025/01/%d8%aa%d8%b5%d9%85%d9%8a%d9%85-%d8%a8%d8%af%d9%88%d9%86-%d8%b9%d9%86%d9%88%d8%a7%d9%86-400x284.png	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/2025/01/%d8%aa%d8%b5%d9%85%d9%8a%d9%85-%d8%a8%d8%af%d9%88%d9%86-%d8%b9%d9%86%d9%88%d8%a7%d9%86-400x284.png	(from https://caawn.org.sa/our-services/)
04:52:25	124552/124552	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Nov%202025%2001:52:22%20GMT	https://caawn.org.sa/project/sharingfarming/	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/project/sharingfarming/index.html	(from https://caawn.org.sa/our-services/)
04:52:26	124537/124537	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Nov%202025%2001:52:23%20GMT	https://caawn.org.sa/project/tasmed/	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/project/tasmed/index.html	(from https://caawn.org.sa/our-services/)
04:52:26	33692/33692	---M--	200	added ('OK')	image/png	date:Fri,%2012%20Sep%202025%2018:25:40%20GMT	https://caawn.org.sa/wp-content/uploads/2025/01/v4-460px-Acidify-Soil-Step-13-Version-2-400x284.png	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/2025/01/v4-460px-Acidify-Soil-Step-13-Version-2-400x284.png	(from https://caawn.org.sa/our-services/)
04:52:26	1290165/1290165	---M--	200	added ('OK')	image/png	date:Fri,%2012%20Sep%202025%2018:12:43%20GMT	https://caawn.org.sa/wp-content/uploads/2025/01/f4ae77af-a6c4-4387-94e0-465797f45511.png	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/2025/01/f4ae77af-a6c4-4387-94e0-465797f45511.png	(from https://caawn.org.sa/our-services/)
04:52:26	125939/125939	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Nov%202025%2001:52:23%20GMT	https://caawn.org.sa/project/phtest/	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/project/phtest/index.html	(from https://caawn.org.sa/our-services/)
04:52:26	14261/14261	---M--	200	added ('OK')	image/png	date:Fri,%2012%20Sep%202025%2018:28:13%20GMT	https://caawn.org.sa/wp-content/uploads/2025/09/pngtree-pest-control-icon-icon-for-online-store-vector-png-image_7034861-1-400x284.png	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/2025/09/pngtree-pest-control-icon-icon-for-online-store-vector-png-image_7034861-1-400x284.png	(from https://caawn.org.sa/our-services/)
04:52:27	3038/3038	---M--	200	added ('OK')	image/png	date:Fri,%2012%20Sep%202025%2019:24:30%20GMT	https://caawn.org.sa/wp-content/uploads/2025/09/images.png	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/2025/09/images.png	(from https://caawn.org.sa/our-services/)
04:52:27	866010/866010	---M--	200	added ('OK')	image/png	date:Fri,%2012%20Sep%202025%2019:19:24%20GMT	https://caawn.org.sa/wp-content/uploads/2025/09/b8888e4e-6f3a-4d83-ab73-09bf685284ba-1.png	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/2025/09/b8888e4e-6f3a-4d83-ab73-09bf685284ba-1.png	(from https://caawn.org.sa/our-services/)
04:52:27	21180/21180	---M--	200	added ('OK')	image/png	date:Fri,%2012%20Sep%202025%2019:30:58%20GMT	https://caawn.org.sa/wp-content/uploads/2025/09/8e3f6001-b0ed-43c9-b3e3-5e1c2678eb22-400x284.png	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/2025/09/8e3f6001-b0ed-43c9-b3e3-5e1c2678eb22-400x284.png	(from https://caawn.org.sa/our-services/)
04:52:27	124834/124834	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Nov%202025%2001:52:24%20GMT	https://caawn.org.sa/project/tjhez/	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/project/tjhez/index.html	(from https://caawn.org.sa/our-services/)
04:52:28	124803/124803	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Nov%202025%2001:52:25%20GMT	https://caawn.org.sa/project/landskip/	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/project/landskip/index.html	(from https://caawn.org.sa/our-services/)
04:52:28	16027/16027	---M--	200	added ('OK')	image/png	date:Fri,%2012%20Sep%202025%2019:34:34%20GMT	https://caawn.org.sa/wp-content/uploads/2025/09/%d8%af%d8%b1%d8%a7%d8%b3%d8%a9-%d8%a7%d9%84%d8%ac%d8%af%d9%88%d9%89-%d8%a7%d9%84%d8%a7%d9%82%d8%aa%d8%b5%d8%a7%d8%af%d9%8a%d8%a9-%d9%84%d9%84%d9%85%d8%b4%d8%b1%d9%88%d8%b9_1646191033-400x284.png	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/2025/09/%d8%af%d8%b1%d8%a7%d8%b3%d8%a9-%d8%a7%d9%84%d8%ac%d8%af%d9%88%d9%89-%d8%a7%d9%84%d8%a7%d9%82%d8%aa%d8%b5%d8%a7%d8%af%d9%8a%d8%a9-%d9%84%d9%84%d9%85%d8%b4%d8%b1%d9%88%d8%b9_1646191033-400x284.png	(from https://caawn.org.sa/our-services/)
04:52:28	124472/124472	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Nov%202025%2001:52:24%20GMT	https://caawn.org.sa/project/bater/	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/project/bater/index.html	(from https://caawn.org.sa/our-services/)
04:52:28	123855/123855	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Nov%202025%2001:52:25%20GMT	https://caawn.org.sa/project/jdow/	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/project/jdow/index.html	(from https://caawn.org.sa/our-services/)
04:52:29	115702/115702	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Nov%202025%2001:52:26%20GMT	https://caawn.org.sa/wp-content/uploads/2023/08/bgg.jpg	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/2023/08/bgg.jpg	(from https://caawn.org.sa/our-services/)
04:52:29	24379/24379	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Nov%202025%2001:52:26%20GMT	https://caawn.org.sa/wp-json/wp/v2/pages/989	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-json/wp/v2/pages/989.json	(from https://caawn.org.sa/our-projects/)
04:52:29	2597/2597	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Nov%202025%2001:52:27%20GMT	https://caawn.org.sa/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcaawn.org.sa%2Four-projects%2F	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-json/oembed/1.0/embed8d6a.json	(from https://caawn.org.sa/our-projects/)
04:52:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Nov%202025%2001:52:27%20GMT	https://caawn.org.sa/?p=989	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/index6dad.html	(from https://caawn.org.sa/our-projects/)
04:52:30	0/-1	---M--	301	error ('')			https://caawn.org.sa/contact-us	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/contact-us.16a.delayed	(from https://caawn.org.sa/our-projects/)
04:52:30	2842/2842	---MCZ	200	added ('OK')	text/xml	date:Thu,%2013%20Nov%202025%2001:52:27%20GMT	https://caawn.org.sa/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcaawn.org.sa%2Four-projects%2F&format=xml	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-json/oembed/1.0/embed82b8	(from https://caawn.org.sa/our-projects/)
04:52:30	7481/7481	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Nov%202025%2001:52:28%20GMT	https://caawn.org.sa/wp-json/wp/v2/pages/3730	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-json/wp/v2/pages/3730.json	(from https://caawn.org.sa/auction-and-offers/)
04:52:31	2702/2702	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Nov%202025%2001:52:28%20GMT	https://caawn.org.sa/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcaawn.org.sa%2Fauction-and-offers%2F	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-json/oembed/1.0/embedaa9c.json	(from https://caawn.org.sa/auction-and-offers/)
04:52:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Nov%202025%2001:52:28%20GMT	https://caawn.org.sa/?p=3730	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/indexd800.html	(from https://caawn.org.sa/auction-and-offers/)
04:52:31	0/-1	---M--	301	error ('')			https://caawn.org.sa/contact-us	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/contact-us.16e.delayed	(from https://caawn.org.sa/auction-and-offers/)
04:52:31	2962/2962	---MCZ	200	added ('OK')	text/xml	date:Thu,%2013%20Nov%202025%2001:52:28%20GMT	https://caawn.org.sa/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcaawn.org.sa%2Fauction-and-offers%2F&format=xml	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-json/oembed/1.0/embedb135	(from https://caawn.org.sa/auction-and-offers/)
04:52:32	0/-1	---M--	301	error ('')			https://caawn.org.sa/contact-us	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/contact-us.171.delayed	(from https://caawn.org.sa/category/news/)
04:52:32	670/670	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Nov%202025%2001:52:29%20GMT	https://caawn.org.sa/wp-json/wp/v2/categories/2	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-json/wp/v2/categories/2.json	(from https://caawn.org.sa/category/news/)
04:52:32	34784/34784	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Sep%202025%2010:11:54%20GMT	https://caawn.org.sa/wp-content/uploads/2025/09/news-2-400x250.jpg	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/2025/09/news-2-400x250.jpg	(from https://caawn.org.sa/category/news/)
04:52:32	16709/16709	---MC-	200	added ('OK')	application/rss+xml	etag:%221cd3ee3d551f215154abc09afeca61b9%22	https://caawn.org.sa/category/news/feed/	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/category/news/feed/index.html	(from https://caawn.org.sa/category/news/)
04:52:33	16914/16914	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Sep%202025%2022:39:13%20GMT	https://caawn.org.sa/wp-content/uploads/ultimatemember/2/profile_photo-40x40.jpg?1762998513	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/ultimatemember/2/profile_photo-40x408a1d.jpg	(from https://caawn.org.sa/category/news/)
04:52:33	20440/20440	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Sep%202025%2021:06:38%20GMT	https://caawn.org.sa/wp-content/uploads/2025/09/GpJComHWUAA9w-A-400x250.jpg	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/2025/09/GpJComHWUAA9w-A-400x250.jpg	(from https://caawn.org.sa/category/news/)
04:52:34	289/289	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2013%20Nov%202025%2001:52:31%20GMT	http://wp.caawn.org.sa/wp-content/uploads/2025/09/GpJComHWUAA9w-A.jpg	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/wp.caawn.org.sa/wp-content/uploads/2025/09/GpJComHWUAA9w-A.175.delayed	(from https://caawn.org.sa/category/news/)
04:52:34	289/289	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2013%20Nov%202025%2001:52:31%20GMT	http://wp.caawn.org.sa/wp-content/uploads/2025/09/GpJComHWsAAfIui.jpg	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/wp.caawn.org.sa/wp-content/uploads/2025/09/GpJComHWsAAfIui.jpg	(from https://caawn.org.sa/category/news/)
04:52:35	16380/16380	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Sep%202025%2021:04:41%20GMT	https://caawn.org.sa/wp-content/uploads/2025/09/GJ2L9nQXYAAOgIU-400x250.jpg	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/2025/09/GJ2L9nQXYAAOgIU-400x250.jpg	(from https://caawn.org.sa/category/news/)
04:52:36	289/289	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2013%20Nov%202025%2001:52:32%20GMT	http://wp.caawn.org.sa/wp-content/uploads/2025/09/GJ2L9nQXYAAOgIU.jpg	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/wp.caawn.org.sa/wp-content/uploads/2025/09/GJ2L9nQXYAAOgIU.178.delayed	(from https://caawn.org.sa/category/news/)
04:52:36	289/289	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2013%20Nov%202025%2001:52:33%20GMT	http://wp.caawn.org.sa/wp-content/uploads/2025/09/GJ2L9nPXkAAO-D9.jpg	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/wp.caawn.org.sa/wp-content/uploads/2025/09/GJ2L9nPXkAAO-D9.jpg	(from https://caawn.org.sa/category/news/)
04:52:36	26918/26918	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Sep%202025%2012:01:37%20GMT	https://caawn.org.sa/wp-content/uploads/2025/09/cb043c1db9dd931d9d358ce263ac2fd8-400x250.jpeg	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/2025/09/cb043c1db9dd931d9d358ce263ac2fd8-400x250.jpg	(from https://caawn.org.sa/category/news/)
04:52:37	28419/28419	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2003%20Sep%202025%2008:41:18%20GMT	https://caawn.org.sa/wp-content/plugins/mh-composer/app/js/masonry.min.js?ver=6.8.2	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/plugins/mh-composer/app/js/masonry.min6c2d.js	(from https://caawn.org.sa/category/news/)
04:52:38	12193423/12193423	---M--	200	added ('OK')	application/pdf	date:Wed,%2003%20Sep%202025%2008:27:58%20GMT	https://caawn.org.sa/wp-content/uploads/2023/11/%d8%af%d8%b1%d8%a7%d8%b3%d8%a9-%d8%ac%d8%af%d9%88%d9%89-%d9%84%d8%b2%d8%b1%d8%a7%d8%b9%d8%a9-%d8%a7%d9%84%d8%a8%d9%86-%d8%a7%d9%84%d8%b3%d8%b9%d9%88%d8%af%d9%8a.pdf	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/2023/11/%d8%af%d8%b1%d8%a7%d8%b3%d8%a9-%d8%ac%d8%af%d9%88%d9%89-%d9%84%d8%b2%d8%b1%d8%a7%d8%b9%d8%a9-%d8%a7%d9%84%d8%a8%d9%86-%d8%a7%d9%84%d8%b3%d8%b9%d9%88%d8%af%d9%8a.pdf	(from https://caawn.org.sa/auction-and-offers/)
04:52:40	15916/15916	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Nov%202025%2001:52:37%20GMT	https://caawn.org.sa/wp-json/wp/v2/pages/30924	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-json/wp/v2/pages/30924.json	(from https://caawn.org.sa/jobs/)
04:52:40	2723/2723	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Nov%202025%2001:52:37%20GMT	https://caawn.org.sa/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcaawn.org.sa%2Fjobs%2F	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-json/oembed/1.0/embed6919.json	(from https://caawn.org.sa/jobs/)
04:52:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Nov%202025%2001:52:37%20GMT	https://caawn.org.sa/?p=30924	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/index6af7.html	(from https://caawn.org.sa/jobs/)
04:52:40	0/-1	---M--	301	error ('')			https://caawn.org.sa/contact-us	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/contact-us.17f.delayed	(from https://caawn.org.sa/jobs/)
04:52:40	2989/2989	---MCZ	200	added ('OK')	text/xml	date:Thu,%2013%20Nov%202025%2001:52:38%20GMT	https://caawn.org.sa/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcaawn.org.sa%2Fjobs%2F&format=xml	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-json/oembed/1.0/embedc77d	(from https://caawn.org.sa/jobs/)
04:52:40	33126/33126	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Oct%202025%2018:11:34%20GMT	https://caawn.org.sa/wp-content/uploads/2025/10/jjoopp-1.png	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/2025/10/jjoopp-1.png	(from https://caawn.org.sa/jobs/)
04:52:41	16214/16214	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Oct%202025%2018:11:34%20GMT	https://caawn.org.sa/wp-content/uploads/2025/10/no-vacanciesar-1.png	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/2025/10/no-vacanciesar-1.png	(from https://caawn.org.sa/jobs/)
04:52:41	38490/38490	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Nov%202025%2001:52:39%20GMT	https://caawn.org.sa/wp-json/wp/v2/pages/1006	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-json/wp/v2/pages/1006.json	(from https://caawn.org.sa/contact-us/)
04:52:41	2723/2723	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Nov%202025%2001:52:39%20GMT	https://caawn.org.sa/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcaawn.org.sa%2Fcontact-us%2F	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-json/oembed/1.0/embedfe44.json	(from https://caawn.org.sa/contact-us/)
04:52:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Nov%202025%2001:52:39%20GMT	https://caawn.org.sa/?p=1006	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/index846b.html	(from https://caawn.org.sa/contact-us/)
04:52:42	0/-1	---M--	301	error ('')			https://caawn.org.sa/contact-us	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/contact-us.185.delayed	(from https://caawn.org.sa/contact-us/)
04:52:42	3003/3003	---MCZ	200	added ('OK')	text/xml	date:Thu,%2013%20Nov%202025%2001:52:39%20GMT	https://caawn.org.sa/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcaawn.org.sa%2Fcontact-us%2F&format=xml	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-json/oembed/1.0/embed16d9	(from https://caawn.org.sa/contact-us/)
04:52:42	23435/23435	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Sep%202025%2021:21:58%20GMT	https://caawn.org.sa/wp-content/uploads/2025/09/contactt.jpg	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/2025/09/contactt.jpg	(from https://caawn.org.sa/contact-us/)
04:52:43	54510/54510	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Sep%202025%2021:23:11%20GMT	https://caawn.org.sa/wp-content/uploads/2025/09/bg-amer-2.jpg	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-content/uploads/2025/09/bg-amer-2.jpg	(from https://caawn.org.sa/contact-us/)
04:52:43	15267/15267	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Nov%202025%2001:52:40%20GMT	https://caawn.org.sa/wp-login.php?redirect_to=https%3A%2F%2Fcaawn.org.sa%2Fwp-admin%2F%26reauth=1	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-login9ef8.html	(from https://caawn.org.sa/wp-admin/)
04:52:44	3593/3593	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Nov%202025%2001:52:41%20GMT	https://caawn.org.sa/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcaawn.org.sa%2Fproject%2Fprogramscourse%2F	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/wp-json/oembed/1.0/embed4f29.json	(from https://caawn.org.sa/project/programscourse/)
04:52:44	854/854	---MC-	200	added ('OK')	application/rss+xml	etag:%221cd3ee3d551f215154abc09afeca61b9%22	https://caawn.org.sa/project/programscourse/feed/	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/project/programscourse/feed/index.html	(from https://caawn.org.sa/project/programscourse/)
04:52:44	0/-1	---M--	301	error ('')			https://caawn.org.sa/contact-us	E:/2/yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy/caawn.org.sa/contact-us.18b.delayed	(from https://caawn.org.sa/project/programscourse/)
